634 1092 336334216
635 1278 336495939
636 1074 336671774
637 1129 336896832
638 1277 337071815
639 1129 337214224
640 1111 337403781
641 1166 337571375
642 1111 337739728
643 1111 337859137
644 1278 338074601
645 1111 338188732
646 1092 338355882
647 1315 338550901
648 1093 338732995
649 1444 338926478
650 1167 339116905
651 1111 339285518
652 1074 339501853
653 1278 339748872
654 1055 339914448
655 1092 340080653
656 1259 340294376
657 1111 340465803
658 1074 340692138
659 1667 340926676
660 1111 341109585
661 1075 341280975
662 1259 341502310
663 1444 341666219
664 1112 341838368
665 1166 341957111
666 1092 342121872
667 1092 342289077
668 1166 342409227
669 1092 342634321
670 1204 342765470
671 1259 342962916
672 1092 343133510
673 1130 343350289
674 1148 343548902
675 1074 343763014
676 1092 343930423
677 1315 344095480
678 1148 344275926
679 1129 344498113
680 1408 344626466
681 1092 344806931
682 1074 345050636
683 1278 345212415
684 1074 345431639
685 1074 345601844
686 1260 345720068
687 1074 345935107
688 1111 346101702
689 1315 346280092
690 1074 346522556
691 1093 346698076
692 1129 346875504
693 1092 347043913
694 1129 347206266
695 1278 347370897
696 1056 347490083
697 1166 347659826
698 1333 347828179
699 1111 347993847
700 1111 348178330
701 1389 348364017
702 1093 348543222
703 1112 348786390
704 1297 348950799
705 1093 349112375
706 1074 349281710
707 1648 349398767
708 1111 349568379
709 1111 349734381
710 1203 349910642
711 1093 350188254
712 1093 350329311
713 1259 350460628
714 1093 350628259
715 1333 350795113
716 1259 350963355
717 1092 351132672
718 1055 351296766
719 1333 351460879
720 1093 351626343
721 1111 351805179
722 1352 351977847
723 1148 352177127
724 1074 352361628
725 1278 352549593
726 1074 352716094
727 1092 352936374
728 1167 353058819
729 1408 353218691
730 1111 353392526
731 1370 353564509
732 1092 353741844
733 1130 353914197
734 1240 354040477
735 1074 354205849
736 1075 354350572
737 1333 354517963
738 1092 354632465
739 1092 354746133
740 1333 354910153
741 1093 355076858
742 1093 355254730
743 1297 355471509
744 1426 355596492
745 1130 355769160
746 1334 355938828
747 1112 356160885
748 1093 356380498
749 1148 356546278
750 1130 356716557
751 1148 356882596
752 1203 357056172
753 1111 357282895
754 1148 357410730
755 1296 357642824
756 1074 357938900
757 1185 358105772
758 1296 358269792
759 1093 358438793
760 1129 358562517
761 1352 358723296
762 1111 358884538
763 1111 359061799
764 1407 359284486
765 1111 359456006
766 1056 359582822
767 1352 359747490
768 1093 359911288
769 1092 360078401
770 1296 360211662
771 1111 360377904
772 1093 360496406
773 1222 360661148
774 1111 360780539
775 1111 361008077
776 1352 361200097
777 1130 361437506
778 1278 361601804
779 1352 361768398
780 1074 361937585
781 1111 362154401
782 1333 362330736
783 1093 362493441
784 1296 362688720
785 1555 362913481
786 1093 363100964
787 1111 363281762
788 1352 363455782
789 1167 363676746
790 1130 363845970
791 1630 364059527
792 1130 364245065
793 1111 364468475
794 1296 364634791
795 1092 364808293
796 1130 365030683
797 1741 365255944
798 1093 365384853
799 1093 365549410
800 1278 365712319
801 1093 365876784
802 1111 366095619
803 1278 366262824
804 1222 366423529
805 1074 366643197
806 1352 366861643
807 1445 367043367
808 1074 367169720
809 1296 367422037
810 1130 367642260
811 1092 367854003
812 1297 368067115
813 1111 368246543
814 1222 368414804
815 1296 368531343
816 1130 368757992
817 1093 368927549
818 1296 369151329
819 1129 369377849
820 1092 369554406
821 1352 369716037
822 1333 369829705
823 963 369994170
824 1130 370113930
825 1111 370275451
826 1092 370387971
827 1259 370608065
828 1167 370795178
829 1223 370984920
830 1204 371170737
831 1111 371334183
832 1093 371501555
833 1314 371666446
834 1445 371779743
835 1130 371943800
836 1148 372059802
837 1111 372190897
838 1222 372420880
839 1352 372596382
840 1111 372724236
841 1112 372895848
842 1204 373014498
843 1111 373182944
844 1111 373407853
845 1148 373577929
846 1426 373690653
847 1259 373852988
848 1315 373970471
849 1148 374228454
850 1093 374397956
851 1648 374622828
852 1093 374791700
853 1092 375008573
854 1297 375173945
855 1185 375288096
856 1112 375452801
857 1297 375598784
858 1055 375774064
859 1074 375950047
860 1371 376126585
861 1111 376359550
862 1111 376604774
863 1277 376719072
864 1092 376930981
865 1130 377144593
866 1148 377365021
867 1093 377529708
868 1074 377742562
869 1389 377994508
870 1111 378175232
871 1111 378372641
872 1241 378606957
873 1092 378775663
874 1092 378991165
